what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1490049184651
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1490049184651
java.specification.name,sysinfo,,,"Java Platform API Specification",1490049184651
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1490049184651
java.specification.version,sysinfo,,,"1.6",1490049184651
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1490049184651
java.version,sysinfo,,,"1.6.0_23",1490049184651
java.vm.info,sysinfo,,,"mixed mode",1490049184651
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1490049184651
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490049184651
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1490049184651
java.vm.specification.version,sysinfo,,,"1.0",1490049184651
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1490049184651
java.vm.version,sysinfo,,,"19.0-b09",1490049184651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490049204979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490049209977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490049219221
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490049258455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490049258476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1490049297965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490049297978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490049299501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490049300851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490049303044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490049303995
