what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489177315354
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1489177315354
java.specification.name,sysinfo,,,"Java Platform API Specification",1489177315354
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1489177315354
java.specification.version,sysinfo,,,"1.6",1489177315354
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1489177315354
java.version,sysinfo,,,"1.6.0_23",1489177315354
java.vm.info,sysinfo,,,"mixed mode",1489177315354
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1489177315354
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489177315354
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1489177315354
java.vm.specification.version,sysinfo,,,"1.0",1489177315354
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1489177315354
java.vm.version,sysinfo,,,"19.0-b09",1489177315354
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489177316206
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1489177316356
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1489177316396
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489177320457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489177320829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489177321152
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1489177323282
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1489177323310
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1489177323312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489177323950
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489177325496
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1489177325515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489177325519
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489177326321
